Date,Open,High,Low,Close,Volume,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2022-01-11,4120.0,4160.0,4090.0,4090.0,61890200,0.8833076527272141,249.86997260273972,8.931823331464468,30.936260941695764,45.070422535211264,4125.714285714285,4110.714285714285,4108.666666666667,0.04210794
2022-01-12,4110.0,4140.0,4070.0,4110.0,45132700,0.8830274749628446,249.75542465753423,8.927906838287846,28.664367365525322,50.0,4115.714285714285,4110.714285714285,4112.666666666667,0.1554245777142857
2022-01-13,4170.0,4180.0,4110.0,4180.0,84148400,0.882747297198475,249.64087671232878,8.923990345111225,32.14177989284963,51.42857142857142,4117.142857142857,4112.142857142857,4116.0,0.085139006
2022-01-14,4140.0,4190.0,4130.0,4190.0,28193100,0.8824671194341055,249.5263287671233,8.920073851934605,35.297681104937055,56.060606060606055,4137.142857142857,4117.857142857143,4117.0,0.14775077
2022-01-17,4200.0,4200.0,4140.0,4180.0,39816300,0.8816265861409968,249.18268493150686,8.908324372404742,36.57027970580475,57.8125,4145.714285714285,4125.0,4120.666666666667,0.21819921
2022-01-18,4200.0,4250.0,4160.0,4250.0,112212200,0.8813464083766271,249.06813698630137,8.90440787922812,42.734620151431955,61.42857142857143,4157.142857142857,4136.428571428572,4123.333333333333,0.090668415
2022-01-19,4260.0,4260.0,4230.0,4250.0,88713900,0.8810662306122576,248.95358904109588,8.9004913860515,47.07722739343171,62.31884057971014,4178.571428571428,4148.571428571428,4126.666666666667,0.1229888866666666
2022-01-20,4300.0,4300.0,4190.0,4220.0,100014500,0.880786052847888,248.8390410958904,8.89657489287488,47.549899991654456,63.23529411764706,4197.142857142857,4161.428571428572,4131.0,0.096333966
2022-01-21,4240.0,4330.0,4190.0,4330.0,75534800,0.8805058750835184,248.72449315068494,8.89265839969826,56.15327709861867,61.53846153846154,4228.571428571428,4172.142857142857,4137.0,0.0902637208
2022-01-24,4260.0,4310.0,4250.0,4300.0,70404500,0.8796653417904098,248.38084931506847,8.880908920168396,59.86072893913479,59.70149253731344,4245.714285714285,4181.428571428572,4142.0,0.0303583506666666
2022-01-25,4310.0,4320.0,4250.0,4290.0,116353600,0.8793851640260402,248.26630136986302,8.876992426991775,61.28553332769661,71.42857142857143,4260.0,4198.571428571428,4149.0,0.0837461935
2022-01-26,4380.0,4390.0,4290.0,4390.0,127641400,0.8791049862616706,248.15175342465753,8.873075933815155,69.68063040331981,72.88135593220339,4290.0,4217.857142857143,4158.666666666667,0.17042446
2022-01-27,4400.0,4400.0,4260.0,4270.0,98613900,0.878824808497301,248.03720547945204,8.869159440638533,65.89125483119187,57.57575757575758,4292.857142857143,4225.0,4165.0,0.0
2022-01-28,4260.0,4300.0,4230.0,4260.0,61686700,0.8785446307329314,247.92265753424658,8.865242947461914,61.373752547260665,63.333333333333336,4294.285714285715,4236.428571428572,4170.333333333333,0.0475504303333333
2022-01-31,4210.0,4250.0,4190.0,4190.0,88735900,0.8777040974398227,247.57901369863012,8.85349346793205,51.550937338512995,57.57575757575758,4290.0,4243.571428571428,4173.333333333333,0.050377532
2022-02-02,4170.0,4200.0,4150.0,4170.0,144006000,0.8771437419110836,247.34991780821917,8.84566048157881,41.67208283207583,54.54545454545455,4267.142857142857,4247.857142857143,4176.333333333333,0.17936592
2022-02-03,4200.0,4210.0,4160.0,4200.0,58212400,0.8768635641467141,247.2353698630137,8.841743988402188,35.85050642011356,51.612903225806456,4252.857142857143,4249.285714285715,4177.666666666667,0.04625188
2022-02-04,4260.0,4260.0,4180.0,4230.0,98728700,0.8765833863823445,247.1208219178082,8.837827495225568,33.27405189313322,53.125,4244.285714285715,4252.142857142857,4181.666666666667,0.1269487135
2022-02-07,4230.0,4290.0,4210.0,4290.0,90285800,0.8757428530892357,246.77717808219177,8.826078015695705,35.66259547577738,57.971014492753625,4230.0,4260.0,4186.0,0.17390107
2022-02-08,4280.0,4280.0,4230.0,4230.0,71210400,0.8754626753248662,246.6626301369863,8.822161522519083,32.34122539977761,48.52941176470589,4224.285714285715,4258.571428571428,4190.0,0.1283838
2022-02-09,4280.0,4280.0,4210.0,4280.0,95375000,0.8751824975604966,246.54808219178082,8.818245029342464,33.359055392656956,52.05479452054794,4227.142857142857,4260.714285714285,4196.666666666667,0.1289871683333333
2022-02-10,4400.0,4470.0,4340.0,4460.0,233984700,0.874902319796127,246.43353424657533,8.814328536165842,48.135314727333025,63.63636363636363,4265.714285714285,4277.857142857143,4209.0,0.196286592
2022-02-11,4500.0,4550.0,4410.0,4450.0,130081900,0.8746221420317575,246.31898630136985,8.81041204298922,58.365884693504995,57.69230769230769,4305.714285714285,4286.428571428572,4221.333333333333,0.191043925
2022-02-14,4380.0,4400.0,4310.0,4400.0,104903700,0.8737816087386487,245.9753424657534,8.79866256345936,61.727546237446404,56.25,4334.285714285715,4293.571428571428,4233.333333333333,0.18536285875
2022-02-15,4400.0,4440.0,4360.0,4410.0,75305900,0.8735014309742791,245.86079452054793,8.794746070282738,64.45559962671723,57.49999999999999,4360.0,4302.142857142857,4241.0,0.020938383
2022-02-16,4420.0,4460.0,4380.0,4400.0,90121200,0.8732212532099096,245.74624657534247,8.790829577106116,65.06070584763711,50.70422535211267,4375.714285714285,4302.857142857143,4248.666666666667,0.086142494
2022-02-17,4400.0,4440.0,4360.0,4410.0,72970200,0.87294107544554,245.63169863013698,8.786913083929496,65.5910801706068,61.666666666666664,4401.428571428572,4312.857142857143,4260.666666666667,0.08843374
2022-02-18,4420.0,4440.0,4370.0,4400.0,71111300,0.8726608976811704,245.5171506849315,8.782996590752875,64.46141811400958,61.666666666666664,4418.571428571428,4322.857142857143,4270.0,0.20598427
2022-02-21,4370.0,4420.0,4340.0,4370.0,58883000,0.8718203643880618,245.17350684931506,8.771247111223014,60.44858980056051,66.07142857142857,4405.714285714285,4335.714285714285,4276.666666666667,0.1017565434999999
2022-02-22,4320.0,4360.0,4250.0,4300.0,106985800,0.8715401866236921,245.05895890410957,8.767330618046392,51.03171759144243,60.65573770491803,4384.285714285715,4345.0,4283.333333333333,0.1241854134
2022-02-23,4280.0,4370.0,4270.0,4350.0,110562400,0.8712600088593225,244.94441095890411,8.76341412486977,47.06087221288544,61.904761904761905,4377.142857142857,4355.714285714285,4292.0,0.1074943083333333
2022-02-24,4280.0,4320.0,4200.0,4240.0,126158600,0.870979831094953,244.82986301369863,8.75949763169315,34.63857600788651,50.70422535211267,4352.857142857143,4356.428571428572,4296.333333333333,0.106780395
2022-02-25,4240.0,4350.0,4240.0,4340.0,208757000,0.8706996533305834,244.71531506849314,8.75558113851653,32.4884741263877,53.33333333333334,4344.285714285715,4360.0,4301.666666666667,0.1260626663333333
2022-03-01,4640.0,4650.0,4350.0,4350.0,206416900,0.8695789422731052,244.25712328767122,8.739915165810046,31.231403146564844,58.57142857142857,4335.714285714285,4368.571428571428,4307.0,0.0525285
2022-03-02,4400.0,4400.0,4270.0,4290.0,152165300,0.8692987645087356,244.14257534246576,8.735998672633425,25.104280263267356,50.70422535211267,4320.0,4369.285714285715,4310.666666666667,0.08969729
2022-03-04,4440.0,4440.0,4300.0,4400.0,155369100,0.8687384089799964,243.9134794520548,8.728165686280184,28.79266797278251,45.31250000000001,4324.285714285715,4365.0,4315.666666666667,0.09173457
2022-03-07,4400.0,4530.0,4370.0,4510.0,177360400,0.8678978756868877,243.56983561643835,8.71641620675032,40.129237625847054,54.054054054054056,4354.285714285715,4369.285714285715,4324.333333333333,0.16928585425
2022-03-08,4600.0,4700.0,4540.0,4620.0,234086000,0.8676176979225182,243.45528767123287,8.7124997135737,57.32878094234002,63.75,4392.857142857143,4385.0,4337.666666666667,0.17831345
2022-03-09,4550.0,4620.0,4420.0,4440.0,145145900,0.8673375201581486,243.34073972602738,8.70858322039708,55.79191281774365,51.54639175257732,4421.428571428572,4387.142857142857,4341.333333333333,0.146385646
2022-03-10,4500.0,4500.0,4380.0,4410.0,130830800,0.867057342393779,243.22619178082192,8.70466672722046,51.55884619228709,50.5050505050505,4431.428571428572,4387.857142857143,4345.0,0.022693244625
2022-03-11,4410.0,4590.0,4400.0,4590.0,143446200,0.8667771646294095,243.11164383561643,8.700750234043838,62.01375016160455,57.758620689655174,4465.714285714285,4400.714285714285,4355.0,0.046266124
2022-03-14,4650.0,4670.0,4540.0,4580.0,166572700,0.8659366313363007,242.768,8.689000754513975,68.70048403885721,57.758620689655174,4507.142857142857,4413.571428571428,4361.333333333333,0.10872929
2022-03-15,4630.0,4630.0,4570.0,4620.0,231077800,0.8656564535719311,242.6534520547945,8.685084261337355,76.34734979409677,60.68376068376069,4538.571428571428,4431.428571428572,4373.0,0.027956264
2022-03-16,4660.0,4660.0,4550.0,4630.0,109961900,0.8653762758075616,242.53890410958903,8.681167768160734,82.2661494622298,64.86486486486487,4555.714285714285,4455.0,4385.333333333333,0.0954943474999999
2022-03-17,4550.0,4580.0,4450.0,4480.0,246300800,0.865096098043192,242.42435616438357,8.677251274984114,74.00006772686629,55.37190082644628,4535.714285714285,4464.285714285715,4395.0,0.12095424
2022-03-18,4490.0,4540.0,4470.0,4540.0,210266100,0.8648159202788225,242.30980821917808,8.673334781807492,71.4668120341812,62.931034482758626,4550.0,4485.714285714285,4407.333333333333,0.22612087
2022-03-21,4550.0,4570.0,4520.0,4550.0,79691600,0.8639753869857137,241.96616438356165,8.66158530227763,69.46535173895336,59.81308411214953,4570.0,4500.714285714285,4419.0,0.1842941
2022-03-22,4550.0,4580.0,4540.0,4550.0,98699900,0.8636952092213441,241.85161643835616,8.65766880910101,67.10562812600892,59.43396226415094,4564.285714285715,4515.0,4429.666666666667,0.0
2022-03-23,4550.0,4570.0,4500.0,4550.0,78299500,0.8634150314569746,241.73706849315067,8.653752315924388,64.49210531670997,63.0,4560.0,4533.571428571428,4438.333333333333,0.1072189083333333
2022-03-24,4500.0,4570.0,4500.0,4560.0,89578400,0.863134853692605,241.62252054794521,8.649835822747766,62.50724151664235,58.88888888888889,4551.428571428572,4545.0,4449.333333333333,0.04824142
2022-03-25,4510.0,4540.0,4480.0,4520.0,90053700,0.8628546759282354,241.50797260273973,8.645919329571147,57.04893236825137,50.60240963855422,4535.714285714285,4545.714285714285,4457.333333333333,0.0
2022-03-28,4510.0,4600.0,4500.0,4600.0,184131000,0.8620141426351268,241.1643287671233,8.634169850041284,58.50411543012979,48.75,4552.857142857143,4544.285714285715,4462.0,0.112458318
2022-03-29,4600.0,4620.0,4560.0,4560.0,77920800,0.8617339648707572,241.0497808219178,8.630253356864664,55.786619362597776,59.09090909090909,4555.714285714285,4552.857142857143,4465.666666666667,0.0
2022-03-30,4620.0,4620.0,4560.0,4580.0,118749100,0.8614537871063875,240.93523287671232,8.626336863688042,54.61722364743582,63.07692307692307,4560.0,4565.0,4471.666666666667,0.112374052
2022-03-31,4620.0,4640.0,4560.0,4580.0,108109700,0.861173609342018,240.82068493150683,8.62242037051142,53.07861192020209,48.93617021276596,4564.285714285715,4564.285714285715,4477.333333333333,0.161747825
2022-04-01,4550.0,4580.0,4530.0,4580.0,86590300,0.8608934315776484,240.70613698630137,8.6185038773348,51.26826242541483,50.0,4568.571428571428,4564.285714285715,4483.333333333333,0.1381716385
2022-04-04,4560.0,4570.0,4490.0,4540.0,103480300,0.8600528982845397,240.36249315068494,8.606754397804938,46.07476054288418,41.30434782608696,4565.714285714285,4558.571428571428,4487.666666666667,0.2057862433333333
2022-04-05,4550.0,4550.0,4500.0,4520.0,52172300,0.8597727205201702,240.24794520547945,8.602837904628316,39.88526749482844,38.29787234042553,4565.714285714285,4550.714285714285,4491.666666666667,0.0
2022-04-06,4490.0,4500.0,4420.0,4430.0,108368800,0.8594925427558006,240.13339726027397,8.598921411451697,27.40192943729471,43.90243902439025,4541.428571428572,4547.142857142857,4493.666666666667,0.1479792833333333
2022-04-07,4450.0,4540.0,4440.0,4540.0,143921800,0.859212364991431,240.01884931506848,8.595004918275075,26.084192447063288,50.0,4538.571428571428,4547.142857142857,4501.666666666667,0.0549406492
2022-04-08,4580.0,4610.0,4560.0,4580.0,161974500,0.8589321872270614,239.90430136986302,8.591088425098455,27.945404862727628,53.06122448979592,4538.571428571428,4549.285714285715,4509.333333333333,0.1385137874999999
2022-04-11,4610.0,4610.0,4550.0,4590.0,90521500,0.8580916539339527,239.56065753424656,8.579338945568592,29.882874363744122,54.0,4540.0,4552.142857142857,4521.0,0.1475028648571428
2022-04-12,4620.0,4630.0,4580.0,4630.0,187948000,0.8578114761695832,239.4461095890411,8.57542245239197,34.25117241310181,57.407407407407405,4547.142857142857,4557.857142857143,4530.666666666667,0.2366912766666666
2022-04-13,4700.0,4720.0,4650.0,4690.0,196864200,0.8575312984052136,239.3315616438356,8.57150595921535,42.06962618495709,61.01694915254238,4568.571428571428,4567.142857142857,4542.0,0.258528195
2022-04-14,4700.0,4730.0,4660.0,4680.0,112735200,0.857251120640844,239.21701369863013,8.56758946603873,46.918048642278336,64.28571428571428,4591.428571428572,4578.571428571428,4555.0,0.1482855424999999
2022-04-18,4720.0,4730.0,4690.0,4710.0,120778200,0.8561304095833657,238.7588219178082,8.551923493332247,52.57515400180728,60.78431372549019,4631.428571428572,4586.428571428572,4565.333333333333,0.13658722125
2022-04-19,4740.0,4750.0,4680.0,4680.0,92268300,0.8558502318189961,238.64427397260275,8.548007000155625,54.01504960825423,62.0,4651.428571428572,4595.0,4571.0,0.21229637
2022-04-20,4680.0,4690.0,4620.0,4630.0,88360900,0.8555700540546266,238.52972602739726,8.544090506979005,50.53901283714367,54.716981132075475,4658.571428571428,4598.571428571428,4571.333333333333,0.0838843576666666
2022-04-21,4620.0,4670.0,4600.0,4620.0,97575800,0.855289876290257,238.41517808219177,8.540174013802384,46.441958240550775,53.70370370370371,4662.857142857143,4601.428571428572,4577.333333333333,0.0933579606666666
2022-04-22,4620.0,4680.0,4580.0,4620.0,101299100,0.8550096985258875,238.30063013698629,8.536257520625764,42.70276209517942,53.70370370370371,4661.428571428572,4604.285714285715,4584.333333333333,0.127426542
2022-04-25,4610.0,4720.0,4580.0,4710.0,92045500,0.8541691652327787,237.95698630136985,8.5245080410959,46.46603848162522,64.40677966101694,4664.285714285715,4616.428571428572,4588.333333333333,0.021675365
2022-04-26,4680.0,4760.0,4670.0,4760.0,85945800,0.8538889874684091,237.84243835616437,8.52059154791928,52.87355088147251,69.35483870967742,4675.714285714285,4633.571428571428,4594.333333333333,0.1254528512
2022-04-27,4720.0,4790.0,4720.0,4770.0,136485600,0.8536088097040395,237.7278904109589,8.51667505474266,58.08885488840133,81.48148148148148,4684.285714285715,4657.857142857143,4599.333333333333,0.191218695
2022-04-28,4850.0,4850.0,4620.0,4620.0,198484800,0.85332863193967,237.61334246575342,8.512758561566038,49.54712606319117,56.896551724137936,4675.714285714285,4663.571428571428,4599.0,0.1873377225
2022-05-09,4560.0,4560.0,4300.0,4310.0,343682000,0.8502466765316047,236.35331506849315,8.46967713662321,17.560904037021828,34.11764705882352,4630.0,4644.285714285715,4593.333333333333,0.20820765
2022-05-10,4120.0,4380.0,4120.0,4340.0,281386300,0.8499664987672352,236.23876712328766,8.465760643446588,-5.306488194729354,35.632183908045974,4590.0,4626.428571428572,4586.666666666667,0.1184435673333333
2022-05-11,4400.0,4480.0,4330.0,4330.0,154455400,0.8496863210028656,236.12421917808217,8.461844150269966,-23.959784237329586,32.14285714285714,4548.571428571428,4605.0,4579.333333333333,0.0637804526666666
2022-05-12,4340.0,4390.0,4250.0,4300.0,233518500,0.849406143238496,236.0096712328767,8.457927657093347,-40.6943063876588,25.925925925925924,4490.0,4577.142857142857,4571.0,0.1447764
2022-05-13,4250.0,4350.0,4230.0,4260.0,190889200,0.8491259654741264,235.89512328767123,8.454011163916725,-56.53252965201682,25.0,4418.571428571428,4547.142857142857,4561.333333333333,0.066767497
2022-05-17,4250.0,4290.0,4180.0,4180.0,170880700,0.8480052544166481,235.4369315068493,8.438345191210242,-74.6789150625309,20.224719101123597,4334.285714285715,4509.285714285715,4548.666666666667,0.128844835
2022-05-18,4230.0,4290.0,4190.0,4250.0,185359500,0.8477250766522786,235.32238356164382,8.43442869803362,-82.46108123814702,26.881720430107535,4281.428571428572,4478.571428571428,4539.666666666667,0.0336829288666666
2022-05-19,4180.0,4230.0,4150.0,4210.0,112679300,0.847444898887909,235.20783561643836,8.430512204857001,-90.8093757490933,27.173913043478265,4267.142857142857,4448.571428571428,4526.666666666667,0.0871889258571428
2022-05-20,4220.0,4230.0,4170.0,4170.0,141701800,0.8471647211235395,235.09328767123287,8.42659571168038,-99.50608084172472,26.31578947368422,4242.857142857143,4416.428571428572,4513.666666666667,0.0
2022-05-23,4160.0,4180.0,4070.0,4110.0,196569900,0.8463241878304307,234.74964383561644,8.414846232150516,-109.97209103291152,24.752475247524757,4211.428571428572,4380.0,4498.0,0.1142687986666666
2022-05-24,4120.0,4200.0,4120.0,4150.0,151693700,0.8460440100660611,234.63509589041095,8.410929738973897,-113.7278301737806,20.83333333333333,4190.0,4340.0,4483.666666666667,0.120706216
2022-05-25,4200.0,4210.0,4150.0,4200.0,166595400,0.8457638323016916,234.52054794520546,8.407013245797275,-111.38571320239498,20.83333333333333,4181.428571428572,4300.0,4471.0,0.147498912
2022-05-27,4260.0,4300.0,4210.0,4300.0,186513500,0.8452034767729524,234.29145205479452,8.399180259444034,-100.30416043903188,27.61904761904762,4198.571428571428,4266.428571428572,4463.0,0.1221447135
2022-05-30,4340.0,4340.0,4200.0,4250.0,107614100,0.8443629434798438,233.94780821917809,8.38743077991417,-94.46756883880062,30.526315789473685,4198.571428571428,4240.0,4454.0,0.191407965
2022-05-31,4270.0,4330.0,4230.0,4310.0,469620300,0.8440827657154741,233.8332602739726,8.383514286737551,-84.03186238461603,50.0,4212.857142857143,4240.0,4450.0,0.0
2022-06-02,4390.0,4390.0,4270.0,4290.0,164481100,0.843522410186735,233.60416438356162,8.375681300384308,-76.4935526283789,46.3768115942029,4230.0,4236.428571428572,4441.666666666667,0.1636105133333333
2022-06-03,4310.0,4390.0,4300.0,4310.0,108852800,0.8432422324223654,233.48961643835617,8.371764807207688,-68.12030649311237,48.57142857142857,4258.571428571428,4235.0,4432.666666666667,0.1041357002499999
2022-06-06,4310.0,4340.0,4270.0,4340.0,79319400,0.8424016991292567,233.14597260273973,8.360015327677825,-58.390608734791385,52.857142857142854,4285.714285714285,4237.857142857143,4424.333333333333,0.1050993252499999
2022-06-07,4340.0,4340.0,4250.0,4250.0,142504000,0.8421215213648872,233.03142465753425,8.356098834501205,-57.28169329753291,49.33333333333333,4292.857142857143,4237.142857142857,4411.666666666667,0.186495952
2022-06-08,4150.0,4170.0,4080.0,4100.0,202555900,0.8418413436005175,232.91687671232876,8.352182341324584,-67.72591404272953,45.12195121951219,4264.285714285715,4231.428571428572,4392.0,0.19891031
2022-06-09,4080.0,4130.0,4050.0,4050.0,148580200,0.841561165836148,232.80232876712327,8.348265848147962,-79.12550677423405,37.5,4235.714285714285,4217.142857142857,4371.0,0.1161065262857142
2022-06-10,4040.0,4080.0,4000.0,4020.0,189186700,0.8412809880717784,232.6877808219178,8.344349354971342,-89.54825883710237,37.97468354430379,4194.285714285715,4203.571428571428,4348.0,0.1153110083333333
2022-06-13,3950.0,4100.0,3930.0,4080.0,156054900,0.8404404547786697,232.34413698630135,8.33259987544148,-91.90741491100653,44.444444444444436,4164.285714285715,4197.142857142857,4328.0,0.1178657488333333
2022-06-14,4050.0,4120.0,4020.0,4110.0,117325600,0.8401602770143002,232.2295890410959,8.32868338226486,-90.31521622348373,50.0,4135.714285714285,4197.142857142857,4310.666666666667,0.1136686588
2022-06-15,4060.0,4080.0,4030.0,4060.0,94848800,0.8398800992499306,232.1150410958904,8.324766889088238,-92.02713786461663,44.30379746835443,4095.714285714286,4190.714285714285,4292.0,0.1121846405714285
2022-06-16,4120.0,4120.0,4030.0,4040.0,96042200,0.839599921485561,232.00049315068492,8.320850395911616,-93.91508629724649,39.473684210526315,4065.714285714286,4179.285714285715,4272.666666666667,0.14309697
2022-06-17,4010.0,4120.0,3980.0,4120.0,169375800,0.8393197437211914,231.88594520547946,8.316933902734997,-87.94222439919486,37.83783783783784,4068.5714285714284,4166.428571428572,4253.0,0.149526855
2022-06-20,4050.0,4060.0,4000.0,4040.0,82101200,0.8384792104280827,231.542301369863,8.305184423205134,-88.64220753434893,36.36363636363636,4067.1428571428573,4151.428571428572,4229.0,0.127670174
2022-06-21,4060.0,4120.0,4030.0,4110.0,77489000,0.8381990326637131,231.42775342465754,8.301267930028512,-82.59641417830971,37.17948717948718,4080.0,4137.142857142857,4207.0,0.0
2022-06-22,4090.0,4090.0,4040.0,4050.0,60907800,0.8379188548993436,231.31320547945205,8.297351436851892,-81.70473660103198,35.365853658536594,4075.714285714286,4120.0,4188.0,0.0
2022-06-23,4030.0,4160.0,4030.0,4160.0,101065400,0.837638677134974,231.19865753424656,8.29343494367527,-71.3000919282249,41.75824175824176,4082.8571428571427,4109.285714285715,4183.0,0.1795546
2022-06-24,4230.0,4230.0,4100.0,4150.0,81050700,0.8373584993706045,231.08410958904108,8.289518450498651,-63.13348892898102,39.325842696629216,4095.714285714286,4095.714285714286,4176.666666666667,0.13119257
2022-06-27,4110.0,4120.0,4040.0,4070.0,71574300,0.8365179660774957,230.74046575342464,8.277768970968788,-62.39744966827402,39.77272727272727,4100.0,4082.8571428571427,4168.0,0.100770661
2022-06-28,4010.0,4050.0,4000.0,4030.0,128618800,0.8362377883131261,230.62591780821919,8.273852477792166,-64.30058187520444,45.45454545454546,4087.1428571428573,4077.8571428571427,4159.0,0.07143094375
2022-06-29,4000.0,4080.0,4000.0,4040.0,72888100,0.8359576105487566,230.5113698630137,8.269935984615547,-64.26114891054613,49.31506849315068,4087.1428571428573,4077.1428571428573,4151.666666666667,0.1791189433333333
2022-06-30,4110.0,4110.0,4000.0,4000.0,116718900,0.835677432784387,230.3968219178082,8.266019491438925,-66.68881654324377,48.64864864864865,4071.4285714285716,4075.714285714286,4145.666666666667,0.1975722033333333
2022-07-01,4010.0,4040.0,4000.0,4020.0,39572500,0.8353972550200174,230.28227397260272,8.262102998262305,-66.23540723503493,45.714285714285715,4067.1428571428573,4071.4285714285716,4138.0,0.12044334
2022-07-04,4020.0,4040.0,3840.0,3990.0,115885200,0.8345567217269088,229.9386301369863,8.250353518732442,-67.51851495954361,41.42857142857144,4042.8571428571427,4062.8571428571427,4130.666666666667,0.0537126074999999
2022-07-05,4010.0,4070.0,3950.0,3990.0,72329600,0.8342765439625391,229.8240821917808,8.24643702555582,-67.75435702336608,44.61538461538461,4020.0,4057.8571428571427,4124.666666666667,0.088301471225
2022-07-06,4050.0,4050.0,3970.0,4020.0,62679000,0.8339963661981695,229.70953424657534,8.242520532379201,-64.77384175116549,48.48484848484849,4012.8571428571427,4056.4285714285716,4121.666666666667,0.1134881484444444
2022-07-07,4040.0,4050.0,4010.0,4040.0,42393800,0.8337161884338,229.59498630136986,8.23860403920258,-60.105075178915286,43.33333333333333,4014.285714285714,4050.714285714286,4118.0,0.11005491
2022-07-08,4050.0,4060.0,4000.0,4010.0,64049000,0.8334360106694304,229.48043835616437,8.234687546025958,-58.15541390232147,47.27272727272727,4010.0,4048.5714285714284,4111.666666666667,0.0975516821428571
2022-07-11,4100.0,4100.0,4000.0,4040.0,42258000,0.8325954773763217,229.13679452054794,8.222938066496097,-53.57199935339668,43.13725490196078,4015.714285714286,4043.5714285714284,4103.0,0.20306428
2022-07-12,4060.0,4060.0,4010.0,4010.0,43399800,0.8323152996119522,229.02224657534245,8.219021573319475,-51.763660326707395,45.83333333333333,4014.285714285714,4040.714285714286,4095.0,0.1430283044166666
2022-07-13,4010.0,4030.0,3930.0,3940.0,96218200,0.8320351218475825,228.907698630137,8.215105080142855,-55.34101681204538,25.0,4007.1428571428573,4025.0,4082.6666666666665,0.136883845
2022-07-14,3940.0,4020.0,3900.0,4020.0,68708500,0.831754944083213,228.7931506849315,8.211188586966234,-51.131355747144426,37.254901960784316,4011.4285714285716,4015.714285714286,4073.6666666666665,0.05293125
2022-07-15,4040.0,4210.0,4010.0,4150.0,146093800,0.8314747663188434,228.67860273972602,8.207272093789612,-36.8801243629955,57.142857142857146,4030.0,4021.4285714285716,4068.3333333333335,0.19696906
2022-07-18,4110.0,4190.0,4070.0,4190.0,84009400,0.8306342330257347,228.33495890410958,8.195522614259751,-22.10346018039445,64.28571428571428,4051.4285714285716,4032.8571428571427,4063.3333333333335,0.11409836625
2022-07-19,4190.0,4190.0,4130.0,4160.0,91367900,0.8303540552613651,228.2204109589041,8.19160612108313,-12.667572741827826,60.3448275862069,4072.8571428571427,4041.4285714285716,4060.3333333333335,0.112028347
2022-07-20,4140.0,4220.0,4140.0,4210.0,82344000,0.8300738774969956,228.10586301369864,8.187689627906508,-1.1418196461772823,67.79661016949153,4097.142857142857,4056.4285714285716,4064.0,0.092852644
2022-07-21,4210.0,4260.0,4180.0,4260.0,107234600,0.829793699732626,227.99131506849315,8.183773134729888,11.889944968889722,69.35483870967742,4132.857142857143,4073.5714285714284,4071.0,0.167242258
2022-07-22,4240.0,4240.0,4190.0,4230.0,59792300,0.8295135219682565,227.87676712328766,8.179856641553267,19.5713566192253,69.35483870967742,4174.285714285715,4090.714285714286,4078.0,0.0
2022-07-25,4240.0,4260.0,4220.0,4240.0,37218000,0.8286729886751477,227.53312328767123,8.168107162023404,26.1642420248254,69.84126984126985,4205.714285714285,4108.571428571428,4083.3333333333335,0.0
2022-07-26,4240.0,4250.0,4190.0,4250.0,49786900,0.8283928109107781,227.41857534246574,8.164190668846784,31.829160880781274,68.85245901639345,4220.0,4125.0,4088.0,0.1427452735
2022-07-27,4230.0,4300.0,4210.0,4300.0,60672300,0.8281126331464086,227.30402739726026,8.160274175670162,39.893366128259004,70.3125,4235.714285714285,4143.571428571428,4096.0,0.0871876143333333
2022-07-28,4310.0,4320.0,4190.0,4240.0,110767300,0.827832455382039,227.1894794520548,8.156357682493542,40.970525611287485,67.16417910447763,4247.142857142857,4160.0,4102.666666666667,0.1385077633333333
2022-07-29,4280.0,4300.0,4210.0,4230.0,108823600,0.8275522776176694,227.0749315068493,8.15244118931692,40.54983260669542,64.61538461538461,4250.0,4173.571428571428,4106.333333333333,0.19184602
2022-08-01,4230.0,4300.0,4230.0,4300.0,104724300,0.8267117443245607,226.73128767123288,8.140691709787058,45.34216905487301,71.01449275362319,4255.714285714285,4194.285714285715,4115.0,0.0704944
2022-08-02,4350.0,4450.0,4250.0,4450.0,112228800,0.8264315665601911,226.6167397260274,8.136775216610438,60.545940698831146,83.11688311688312,4287.142857142857,4230.714285714285,4126.333333333333,-0.009547723
2022-08-03,4450.0,4590.0,4410.0,4500.0,251825000,0.8261513887958215,226.5021917808219,8.132858723433817,75.75634935778635,82.43243243243244,4324.285714285715,4265.0,4141.333333333333,0.11459449
2022-08-04,4450.0,4550.0,4450.0,4550.0,186881500,0.825871211031452,226.38764383561642,8.128942230257197,90.7986199668494,80.3030303030303,4367.142857142857,4293.571428571428,4154.333333333333,0.1016436315
2022-08-05,4590.0,4650.0,4530.0,4650.0,268967200,0.8255910332670824,226.27309589041096,8.125025737080575,109.52634058686453,81.94444444444444,4417.142857142857,4326.428571428572,4171.0,0.0
2022-08-08,4700.0,4700.0,4650.0,4700.0,191023500,0.8247504999739736,225.92945205479452,8.113276257550712,126.9394967354583,86.48648648648648,4482.857142857143,4365.0,4192.0,0.14091858
2022-08-09,4700.0,4700.0,4630.0,4640.0,164453900,0.8244703222096041,225.81490410958904,8.109359764374092,134.34935415403834,78.66666666666667,4541.428571428572,4395.714285714285,4212.333333333333,0.18746713
