Date,Open,High,Low,Close,Volume,return_log,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2021-12-23,5650.0,5750.0,5625.0,5725.0,21744100,0.017621601349819827,1.5442536494519115,496.6772054794521,5.482579896509803,-75.18933166246279,49.12280701754386,5753.571428571428,5810.714285714285,5942.5,0.11191471
2021-12-24,5725.0,5750.0,5650.0,5675.0,16203800,-0.008771986072837024,1.5442565941598212,496.95005479452055,5.484549649536899,-77.9861138347369,50.909090909090914,5707.142857142857,5812.5,5926.666666666667,0.0
2021-12-27,5725.0,5750.0,5650.0,5675.0,20426700,0.0,1.54426542828355,497.768602739726,5.49045890861819,-79.28859429637942,38.63636363636364,5689.285714285715,5794.642857142857,5911.666666666667,0.109948923
2021-12-28,5675.0,5750.0,5650.0,5725.0,21833300,0.008771986072837024,1.5442683729914595,498.04145205479455,5.492428661645287,-75.4168784837475,46.34146341463415,5678.571428571428,5789.285714285715,5896.666666666667,0.0
2021-12-29,5750.0,5775.0,5675.0,5750.0,14260000,0.004357305368955622,1.544271317699369,498.314301369863,5.494398414672384,-69.52972930309534,35.294117647058826,5689.285714285715,5771.428571428572,5880.0,0.130597949375
2021-12-30,5775.0,5775.0,5700.0,5700.0,17144000,-0.008733679968754515,1.5442742624072787,498.58715068493154,5.496368167699481,-68.11353288744886,36.36363636363636,5696.428571428572,5755.357142857143,5863.333333333333,0.169709522
2022-01-03,5675.0,5750.0,5625.0,5725.0,27052300,0.004376374599798893,1.5439836868919898,500.6360821917808,5.510706619312681,-64.23345269983565,39.39393939393939,5710.714285714285,5742.857142857143,5846.666666666667,0.16107214
2022-01-04,5750.0,5875.0,5725.0,5775.0,29770700,0.008695706967554173,1.5438858468175904,501.2281095890411,5.514829518841383,-56.47289468732015,44.11764705882352,5717.857142857143,5735.714285714285,5832.5,0.2236906775
2022-01-05,5725.0,5775.0,5550.0,5575.0,50423900,-0.03524593906167439,1.543788006743191,501.8201369863014,5.518952418370084,-65.7035356212482,27.027027027027017,5703.571428571428,5705.357142857143,5810.0,0.2338174233333333
2022-01-06,5600.0,5675.0,5575.0,5675.0,32155800,0.017778246021283195,1.5436901666687917,502.4121643835617,5.523075317898785,-64.20955304103609,42.42424242424243,5703.571428571428,5696.428571428572,5791.666666666667,0.4589247
2022-01-07,5725.0,5750.0,5650.0,5700.0,25014800,0.00439561147303813,1.5435923265943923,503.00419178082194,5.527198217427486,-60.313019076013006,44.11764705882352,5700.0,5689.285714285715,5774.166666666667,0.36347184
2022-01-10,5675.0,5725.0,5650.0,5650.0,15379400,-0.008810629682153959,1.5432988063711939,504.78027397260274,5.539566916013589,-60.56145521081271,48.38709677419355,5685.714285714285,5687.5,5765.833333333333,0.1517470105
2022-01-11,5700.0,5700.0,5650.0,5700.0,21800300,0.008810629682153959,1.5432009662967945,505.372301369863,5.543689815542291,-56.07733588382325,53.125,5685.714285714285,5691.071428571428,5756.666666666667,0.0
2022-01-12,5725.0,5725.0,5650.0,5725.0,21283700,0.004376374599798893,1.543103126222395,505.9643287671233,5.547812715070992,-49.93077702782011,56.25,5685.714285714285,5698.214285714285,5755.0,0.149267414
2022-01-13,5725.0,5775.0,5675.0,5775.0,18618100,0.008695706967554173,1.5430052861479957,506.5563561643836,5.551935614599693,-40.557481319807266,53.33333333333334,5685.714285714285,5701.785714285715,5759.166666666667,0.2578762128
2022-01-14,5775.0,5800.0,5700.0,5725.0,17719100,-0.008695706967554173,1.542907446073596,507.14838356164387,5.556058514128394,-36.740141590512394,53.33333333333334,5707.142857142857,5705.357142857143,5755.0,0.252629166
2022-01-17,5775.0,5775.0,5650.0,5675.0,15859100,-0.008771986072837024,1.542613925850398,508.92446575342467,5.568427212714498,-37.319261271657524,50.0,5707.142857142857,5705.357142857143,5752.5,0.1506276675
2022-01-18,5675.0,5725.0,5575.0,5650.0,28165300,-0.0044150182091158285,1.5425160857759985,509.51649315068494,5.572550112243199,-39.341998785127544,45.16129032258064,5700.0,5700.0,5752.5,0.0
2022-01-19,5650.0,5675.0,5575.0,5600.0,38051800,-0.008888947417245774,1.542418245701599,510.1085205479452,5.5766730117719,-44.46702676536552,40.625,5692.857142857143,5689.285714285715,5741.666666666667,0.1155671066666666
2022-01-20,5600.0,5625.0,5500.0,5525.0,46564600,-0.013483350337287092,1.5423204056271995,510.70054794520547,5.580795911300601,-53.95852131666015,39.39393939393939,5667.857142857143,5676.785714285715,5732.5,0.04409355
2022-01-21,5525.0,5625.0,5500.0,5600.0,40709600,0.013483350337287092,1.5422225655528001,511.2925753424658,5.584918810829302,-54.797059539848306,42.857142857142854,5650.0,5667.857142857143,5719.166666666667,0.17999654
2022-01-24,5600.0,5625.0,5525.0,5525.0,27127800,-0.013483350337287092,1.541929045329602,513.0686575342465,5.597287509415406,-60.812471999157424,36.111111111111114,5614.285714285715,5650.0,5705.833333333333,0.232617093
2022-01-25,5500.0,5500.0,5375.0,5450.0,56709200,-0.0136676387286645,1.5418312052552023,513.6606849315069,5.6014104089441075,-70.81528834762867,41.935483870967744,5575.0,5641.071428571428,5690.833333333333,0.1628197033333333
2022-01-26,5500.0,5500.0,5425.0,5450.0,27985700,0.0,1.541733365180803,514.2527123287672,5.6055333084728085,-77.84524089019033,33.33333333333333,5542.857142857143,5625.0,5676.666666666667,0.18528180475
2022-01-27,5425.0,5525.0,5400.0,5475.0,34574800,0.004576667027411219,1.5416355251064036,514.8447397260275,5.6096562080015095,-80.47161121965928,33.33333333333333,5517.857142857143,5608.928571428572,5659.166666666667,0.1096719602857142
2022-01-28,5475.0,5525.0,5450.0,5475.0,27378500,0.0,1.5415376850320042,515.4367671232877,5.613779107530211,-81.61225337272299,36.0,5500.0,5596.428571428572,5648.333333333333,0.2045869089999999
2022-01-31,5475.0,5550.0,5450.0,5475.0,32006300,0.0,1.5412441648088058,517.2128493150685,5.626147806116315,-81.57586470777096,30.434782608695656,5492.857142857143,5580.357142857143,5637.5,0.196695925
2022-02-02,5500.0,5525.0,5425.0,5500.0,33450400,0.0045558165358610125,1.541048484660007,518.3969041095891,5.634393605173717,-78.62341359183483,30.434782608695656,5478.571428571428,5564.285714285715,5631.666666666667,0.298903268
2022-02-03,5500.0,5550.0,5450.0,5500.0,38565600,0.0,1.5409506445856076,518.9889315068493,5.638516504702418,-75.41424632331837,23.80952380952381,5475.0,5544.642857142857,5626.666666666667,0.2409568461428571
2022-02-04,5525.0,5525.0,5475.0,5500.0,16052500,0.0,1.540852804511208,519.5809589041096,5.642639404231119,-72.04051987278945,26.31578947368422,5482.142857142857,5528.571428571428,5622.5,0.2787626471428571
2022-02-07,5500.0,5525.0,5450.0,5475.0,46685400,-0.0045558165358610125,1.5405592842880098,521.3570410958904,5.655008102817223,-70.57061430758677,27.77777777777777,5485.714285714285,5514.285714285715,5614.166666666667,0.35080737
2022-02-08,5525.0,5700.0,5500.0,5550.0,95691000,0.01360565205577835,1.5404614442136104,521.9490684931507,5.659131002345924,-62.6318493854742,40.0,5496.428571428572,5507.142857142857,5610.0,0.248173648
2022-02-09,5550.0,5650.0,5475.0,5550.0,80244900,0.0,1.540363604139211,522.5410958904109,5.663253901874625,-55.69826604894206,44.44444444444444,5507.142857142857,5503.571428571428,5605.833333333333,0.155916861
2022-02-10,5575.0,5625.0,5450.0,5450.0,93265400,-0.01818231908318957,1.5402657640648114,523.1331232876712,5.667376801403326,-57.60844131463455,42.10526315789474,5503.571428571428,5498.214285714285,5596.666666666667,0.1436269666666666
2022-02-11,5450.0,5475.0,5400.0,5450.0,36376700,0.0,1.540167923990412,523.7251506849316,5.671499700932027,-58.4485109237703,31.25,5496.428571428572,5487.5,5586.666666666667,0.2125087125
2022-02-14,5400.0,5425.0,5250.0,5300.0,74307400,-0.02790878811707742,1.5398744037672139,525.5012328767124,5.683868399518131,-70.40641718820734,26.31578947368422,5467.857142857143,5471.428571428572,5573.333333333333,0.168843515
2022-02-15,5300.0,5525.0,5300.0,5500.0,77964800,0.03704127168034965,1.5397765636928142,526.0932602739726,5.687991299046832,-63.01837888042246,54.166666666666664,5467.857142857143,5475.0,5565.833333333333,0.1155261245714285
2022-02-16,5550.0,5600.0,5475.0,5475.0,46730000,-0.0045558165358610125,1.5396787236184148,526.6852876712329,5.692114198575533,-58.506173609303914,52.0,5467.857142857143,5476.785714285715,5555.833333333333,0.12928359
2022-02-17,5500.0,5525.0,5425.0,5475.0,47572000,0.0,1.5395808835440155,527.2773150684932,5.696237098104234,-54.304233028122326,50.0,5457.142857142857,5476.785714285715,5552.5,0.24250861125
2022-02-18,5450.0,5625.0,5425.0,5600.0,53981400,0.022574322038540373,1.539483043469616,527.8693424657534,5.700359997632935,-40.42175270921143,58.62068965517242,5464.285714285715,5485.714285714285,5550.0,0.1924294814444444
2022-02-21,5625.0,5650.0,5550.0,5575.0,27509200,-0.004474280394921593,1.5391895232464177,529.6454246575342,5.712728696219039,-31.078820804546922,56.666666666666664,5482.142857142857,5492.857142857143,5545.833333333333,0.253718055
2022-02-22,5525.0,5575.0,5450.0,5575.0,49233600,0.0,1.5390916831720183,530.2374520547945,5.71685159574774,-23.40468531451552,55.17241379310345,5500.0,5498.214285714285,5543.333333333333,0.0861946815
2022-02-23,5575.0,5650.0,5525.0,5650.0,44299100,0.013363227812167366,1.5389938430976189,530.8294794520548,5.720974495276441,-11.142559955494107,59.375,5550.0,5508.928571428572,5541.666666666667,0.21741669
2022-02-24,5625.0,5775.0,5525.0,5700.0,76492000,0.008810629682153959,1.5388960030232195,531.421506849315,5.725097394805142,2.580103046080694,61.76470588235294,5578.571428571428,5523.214285714285,5540.833333333333,0.016209768
2022-02-25,5700.0,5800.0,5650.0,5800.0,97598000,0.01739174271186883,1.53879816294882,532.0135342465753,5.729220294333843,21.279282286106536,67.56756756756758,5625.0,5546.428571428572,5541.666666666667,0.2570689633333333
2022-03-01,5800.0,5950.0,5700.0,5700.0,101227600,-0.01739174271186883,1.5384068026512223,534.3816438356165,5.745711892448648,27.709929470900533,57.89473684210526,5657.142857142857,5557.142857142857,5540.833333333333,0.48504087
2022-03-02,5650.0,5700.0,5500.0,5525.0,80565600,-0.031182927436686825,1.538308962576823,534.9736712328768,5.749834791977349,18.472289180116604,48.88888888888889,5646.428571428572,5555.357142857143,5535.833333333333,0.0758802131428571
2022-03-04,5575.0,5675.0,5525.0,5625.0,50348400,0.01793770068666589,1.538113282428024,536.1577260273973,5.7580805910347514,19.00151927502702,57.77777777777777,5653.571428571428,5567.857142857143,5535.0,0.4078747
2022-03-07,5600.0,5825.0,5550.0,5800.0,59978000,0.030636969461889763,1.5378197622048257,537.9338082191781,5.7704492896208555,33.159730668190605,63.46153846153846,5685.714285714285,5592.857142857143,5541.666666666667,0.20997229
2022-03-08,6000.0,6550.0,5975.0,6250.0,256655000,0.07472354619593702,1.5377219221304264,538.5258356164384,5.7745721891495565,79.77189366091898,79.6875,5771.428571428572,5660.714285714285,5565.833333333333,0.0
2022-03-09,6500.0,6500.0,6225.0,6300.0,107853200,0.00796816964917646,1.5376240820560267,539.1178630136986,5.7786950886782575,119.37091716050963,77.58620689655173,5857.142857142857,5717.857142857143,5589.166666666667,0.1020213
2022-03-10,6300.0,6300.0,6150.0,6250.0,56584100,-0.00796816964917646,1.5375262419816274,539.7098904109589,5.782817988206959,145.04683680081052,76.27118644067797,5921.428571428572,5773.214285714285,5613.333333333333,0.165305686
2022-03-11,6175.0,6300.0,6125.0,6275.0,32940500,0.00399202126953746,1.537428401907228,540.3019178082192,5.7869408877356605,165.50464464661945,76.66666666666666,6003.571428571428,5830.357142857143,5640.833333333333,0.2424688141538461
2022-03-14,6350.0,6425.0,6300.0,6375.0,61811900,0.015810606026642304,1.5371348816840296,542.078,5.799309586321764,187.62395683753402,76.27118644067797,6125.0,5885.714285714285,5671.666666666667,0.2311297793333333
2022-03-15,6425.0,6450.0,6275.0,6300.0,57193600,-0.011834457647003305,1.5370370416096302,542.6700273972604,5.803432485850465,196.83283155306617,73.77049180327869,6221.428571428572,5937.5,5699.166666666667,0.1965972679999999
2022-03-16,6325.0,6400.0,6300.0,6400.0,55776300,0.01574835696813892,1.5369392015352308,543.2620547945206,5.807555385379166,209.78186067146726,75.38461538461539,6307.142857142857,5996.428571428572,5730.0,0.16258656
2022-03-17,6400.0,6475.0,6350.0,6425.0,53844700,0.0038986404156577947,1.5368413614608314,543.8540821917809,5.811678284907867,219.53073692467115,74.60317460317461,6332.142857142857,6051.785714285715,5761.666666666667,0.0923556155714285
2022-03-18,6450.0,6450.0,6325.0,6400.0,69493500,-0.0038986404156577947,1.536743521386432,544.4461095890412,5.815801184436569,222.67266861108874,72.58064516129032,6346.428571428572,6101.785714285715,5791.666666666667,0.1894830433333333
2022-03-21,6450.0,6600.0,6450.0,6600.0,72452300,0.030771658666754576,1.5364500011632336,546.222191780822,5.828169883022672,238.55113168607477,74.24242424242425,6396.428571428572,6158.928571428572,5828.333333333333,0.30850062
2022-03-22,6600.0,6600.0,6500.0,6575.0,39260600,-0.003795070968552139,1.5363521610888342,546.8142191780822,5.832292782551373,246.27868957461305,77.77777777777777,6439.285714285715,6221.428571428572,5864.166666666667,0.0767757725
2022-03-23,6575.0,6575.0,6450.0,6475.0,27348900,-0.01532597047822648,1.5362543210144348,547.4062465753425,5.836415682080074,241.54924131549615,81.66666666666667,6453.571428571428,6289.285714285715,5897.5,0.0792809734999999
2022-03-24,6425.0,6575.0,6425.0,6575.0,37635100,0.01532597047822648,1.5361564809400354,547.9982739726028,5.840538581608776,243.068343205754,81.66666666666667,6492.857142857143,6357.142857142857,5931.666666666667,0.135221600875
2022-03-25,6550.0,6575.0,6375.0,6400.0,42984300,-0.026976587698202437,1.5360586408656358,548.590301369863,5.844661481137477,227.52839918010704,70.0,6492.857142857143,6400.0,5960.0,0.258232632
2022-03-28,6400.0,6775.0,6400.0,6700.0,68545500,0.04580953603129423,1.5357651206424376,550.3663835616438,5.85703017972358,236.691937061094,66.66666666666666,6532.142857142857,6432.142857142857,6001.666666666667,0.06386953425
2022-03-29,6600.0,6700.0,6550.0,6550.0,24901500,-0.022642476749759055,1.5356672805680383,550.9584109589041,5.861153079252281,229.20819110390585,58.62068965517242,6553.571428571428,6450.0,6038.333333333333,0.305911
2022-03-30,6550.0,6650.0,6500.0,6650.0,34320500,0.015151805020602538,1.5355694404936386,551.5504383561644,5.865275978780982,228.71000619609458,63.333333333333336,6560.714285714285,6478.571428571428,6083.333333333333,0.096063238
2022-03-31,6675.0,6675.0,6575.0,6575.0,41346500,-0.011342276603935275,1.5354716004192392,552.1424657534246,5.869398878309684,219.730402565232,59.677419354838705,6560.714285714285,6500.0,6119.166666666667,0.1768088305
2022-04-01,6775.0,6775.0,6625.0,6700.0,35365600,0.018832948333091792,1.5353737603448399,552.734493150685,5.873521777838385,220.16256037506628,60.317460317460316,6592.857142857143,6523.214285714285,6160.0,0.2191935557142857
2022-04-04,6775.0,6825.0,6675.0,6825.0,29374100,0.018484814674103234,1.5350802401216415,554.5105753424658,5.885890476424488,227.96368047821124,66.15384615384616,6628.571428571428,6560.714285714285,6205.0,0.261291928
2022-04-05,6825.0,6900.0,6725.0,6900.0,28581200,0.010929070532190721,1.534982400047242,555.1026027397261,5.890013375953189,237.4606984453112,65.625,6700.0,6596.428571428572,6248.333333333333,0.231184958
2022-04-06,6825.0,7000.0,6800.0,7000.0,48854700,0.014388737452099676,1.5348845599728427,555.6946301369863,5.89413627548189,250.1724851893896,67.16417910447761,6742.857142857143,6637.5,6295.833333333333,0.1974474875
2022-04-07,6950.0,7000.0,6850.0,6900.0,41492600,-0.014388737452099676,1.5347867198984433,556.2866575342466,5.898259175010592,249.3036857986881,64.28571428571428,6792.857142857143,6673.214285714285,6340.0,0.2546465499999999
2022-04-08,7000.0,7075.0,6900.0,7000.0,55006300,0.014388737452099676,1.534688879824044,556.8786849315069,5.902382074539293,253.75914284815462,62.12121212121212,6842.857142857143,6701.785714285715,6385.0,0.225331235
2022-04-11,6975.0,7000.0,6750.0,6850.0,51481700,-0.02166149678117968,1.5343953596008455,558.6547671232877,5.914750773125396,242.39223150117505,57.74647887323944,6882.142857142857,6721.428571428572,6423.333333333333,0.0679337845
2022-04-12,6875.0,6950.0,6825.0,6950.0,41879800,0.014493007302567307,1.534297519526446,559.246794520548,5.918873672654097,238.70143507261673,63.38028169014085,6917.857142857143,6755.357142857143,6461.666666666667,0.1716077637333333
2022-04-13,6950.0,7000.0,6875.0,6975.0,52818100,0.0035906681307285027,1.5341996794520467,559.8388219178082,5.922996572182798,235.08384316907177,61.76470588235294,6939.285714285715,6783.928571428572,6504.166666666667,0.2769708333333333
2022-04-14,6975.0,7050.0,6875.0,6875.0,23891600,-0.014440684154793715,1.5341018393776473,560.4308493150685,5.9271194717115,221.59332138516675,64.61538461538461,6935.714285714285,6817.857142857143,6549.166666666667,0.2235610872
2022-04-18,6900.0,7050.0,6900.0,7000.0,32962100,0.018018505502677584,1.5337104790800495,562.7989589041097,5.9436110698263045,218.4700542167493,60.3448275862069,6935.714285714285,6839.285714285715,6595.0,0.1828753948571428
2022-04-19,7050.0,7050.0,6800.0,6900.0,29237600,-0.014388737452099676,1.5336126390056501,563.3909863013699,5.9477339693550055,205.5561548202195,62.50000000000001,6935.714285714285,6864.285714285715,6631.666666666667,0.04025331
2022-04-20,6900.0,6975.0,6825.0,6900.0,39881900,0.0,1.5335147989312508,563.9830136986302,5.9518568688837075,193.09590708994438,59.61538461538462,6921.428571428572,6882.142857142857,6653.333333333333,0.136921278
2022-04-21,6925.0,7100.0,6900.0,7000.0,51438900,0.014388737452099676,1.5334169588568511,564.5750410958905,5.9559797684124085,189.1102895566528,66.0377358490566,6942.857142857143,6912.5,6676.666666666667,0.15182896
2022-04-22,6975.0,7100.0,6875.0,7050.0,39795300,0.0071174677688645716,1.5333191187824518,565.1670684931507,5.9601026679411095,187.82115571083614,64.0,6957.142857142857,6937.5,6703.333333333333,0.072438225
2022-04-25,7050.0,7150.0,6875.0,7075.0,52305700,0.003539826705123872,1.5330255985592536,566.9431506849315,5.972471366527213,186.66504052438813,60.869565217391305,6971.428571428572,6955.357142857143,6730.0,0.2362651365
2022-04-26,7100.0,7200.0,7000.0,7200.0,39223700,0.017513582492707513,1.532927758484854,567.5351780821918,5.976594266055914,193.603525315355,62.5,7017.857142857143,6976.785714285715,6757.5,0.1639725682
2022-04-27,7175.0,7200.0,7050.0,7125.0,34988500,-0.010471299867294448,1.5328299184104546,568.1272054794521,5.980717165584616,190.85044615938477,55.319148936170215,7035.714285714285,6985.714285714285,6785.0,0.1603126833333333
2022-04-28,7250.0,7700.0,7225.0,7575.0,118152200,0.06124362524071891,1.5327320783360552,568.7192328767123,5.984840065113317,222.41597734875904,72.1311475409836,7132.142857142857,7033.928571428572,6824.166666666667,0.16402752
2022-05-09,7425.0,7425.0,7050.0,7050.0,81089600,-0.07182573457125585,1.5316558375176614,575.2315342465754,6.030191959929029,202.73180973531998,51.28205128205128,7153.571428571428,7037.5,6845.0,0.2169162171428571
2022-05-10,6650.0,7000.0,6625.0,7000.0,118477400,-0.0071174677688645716,1.531557997443262,575.8235616438357,6.03431485945773,181.01080308963174,54.054054054054056,7153.571428571428,7048.214285714285,6865.0,-0.011986656
2022-05-11,7025.0,7225.0,6900.0,6900.0,71287600,-0.014388737452099676,1.5314601573688627,576.4155890410959,6.038437758986432,153.9529112379987,48.64864864864865,7132.142857142857,7044.642857142857,6875.0,0.16176693
2022-05-12,6900.0,7025.0,6725.0,6850.0,45587500,-0.007272759329080003,1.531362317294463,577.0076164383562,6.042560658515133,127.01065510081753,46.666666666666664,7100.0,7035.714285714285,6884.166666666667,0.1835602833333333
2022-05-13,6900.0,7225.0,6850.0,7125.0,73260300,0.03936107388058119,1.5312644772200636,577.5996438356165,6.046683558043834,126.39195692951307,56.09756097560975,7089.285714285715,7053.571428571428,6905.833333333333,0.2559307
2022-05-17,7250.0,7300.0,7000.0,7000.0,40279200,-0.01769957709940151,1.5308731169224659,579.9677534246575,6.063175156158639,114.49534774197218,50.0,7071.428571428572,7053.571428571428,6920.0,0.1484729506666667
2022-05-18,6975.0,7200.0,6925.0,7100.0,44859900,0.014184634991956102,1.5307752768480665,580.5597808219178,6.06729805568734,111.84706022760747,54.8780487804878,7003.571428571428,7067.857142857143,6943.333333333333,0.1680633033333333
2022-05-19,6925.0,7125.0,6850.0,7000.0,27558300,-0.014184634991956102,1.530677436773667,581.1518082191781,6.071420955216041,100.52037274224949,52.32558139534884,6996.428571428572,7075.0,6953.333333333333,0.215754404
2022-05-20,7050.0,7200.0,7050.0,7125.0,37674800,0.01769957709940151,1.5305795966992677,581.7438356164384,6.075543854744742,100.47216604868208,52.87356321839081,7014.285714285715,7083.928571428572,6972.5,0.3411611333333333
2022-05-23,7125.0,7175.0,6825.0,6950.0,46368600,-0.02486806657801388,1.5302860764760693,583.5199178082192,6.087912553330845,85.32930136228333,47.82608695652174,7021.428571428572,7076.785714285715,6982.5,0.2620813766666667
2022-05-24,7025.0,7200.0,7025.0,7150.0,52177200,0.028370697129215472,1.53018823640167,584.1119452054795,6.092035452859547,88.44723585171687,51.515151515151516,7064.285714285715,7082.142857142857,7001.666666666667,0.1590653566666666
2022-05-25,7100.0,7175.0,7050.0,7100.0,51200500,-0.007017572658646998,1.5300903963272705,584.7039726027398,6.096158352388248,85.89351232233548,47.916666666666664,7060.714285714285,7075.0,7015.0,0.2829387866666666
2022-05-27,7200.0,7300.0,7150.0,7225.0,34766600,0.017452449951226967,1.5298947161784717,585.8880273972603,6.10440415144565,92.88539830561513,52.0408163265306,7092.857142857143,7082.142857142857,7028.333333333333,0.223614455
2022-05-30,7275.0,7275.0,7125.0,7250.0,37147800,0.003454234868087269,1.5296011959552733,587.6641095890411,6.116772850031754,99.29915059102586,41.9753086419753,7114.285714285715,7058.928571428572,7040.0,0.0
2022-05-31,7250.0,7475.0,7250.0,7350.0,90800300,0.013698844358161821,1.529503355880874,588.2561369863014,6.1208957495604555,111.16976391331627,59.375,7164.285714285715,7080.357142857143,7051.666666666667,0.147755928
2022-06-02,7300.0,7500.0,7250.0,7325.0,72733400,-0.003407158321614645,1.529307675732075,589.4401917808219,6.1291415486178575,117.20890809558477,60.317460317460316,7192.857142857143,7103.571428571428,7065.833333333333,0.1714864525
2022-06-03,7350.0,7475.0,7300.0,7300.0,43947400,-0.0034188067487850304,1.5292098356576755,590.0322191780822,6.133264448146559,118.61041526863755,63.333333333333336,7242.857142857143,7132.142857142857,7075.833333333333,0.2406994049999999
2022-06-06,7200.0,7250.0,7075.0,7225.0,53388400,-0.010327114155849415,1.5289163154344774,591.8083013698631,6.145633146732663,112.3738705720998,62.295081967213115,7253.571428571428,7158.928571428572,7088.333333333333,0.25281895
2022-06-07,7300.0,7400.0,7200.0,7200.0,54814500,-0.0034662079764871123,1.528818475360078,592.4003287671234,6.149756046261364,104.21277292584182,52.94117647058823,7267.857142857143,7164.285714285715,7096.666666666667,0.14915438
2022-06-08,7150.0,7350.0,7150.0,7175.0,33478600,-0.0034782643763247023,1.5287206352856784,592.9923561643836,6.153878945790065,94.63683861124173,57.4468085106383,7260.714285714285,7176.785714285715,7103.333333333333,0.0
2022-06-09,7150.0,7350.0,7150.0,7200.0,37787500,0.0034782643763247023,1.528622795211279,593.5843835616439,6.158001845318766,88.05014547460542,54.54545454545455,7253.571428571428,7183.928571428572,7114.166666666667,0.2126151
2022-06-10,7100.0,7175.0,6925.0,6925.0,57621000,-0.03894297394860757,1.5285249551368796,594.1764109589042,6.162124744847467,59.94888851029373,47.05882352941176,7192.857142857143,7178.571428571428,7111.666666666667,0.27590737
2022-06-13,6900.0,7100.0,6725.0,7025.0,59781700,0.014337163146407761,1.5282314349136812,595.952493150685,6.174493443433571,45.22626395409134,45.99999999999999,7150.0,7171.428571428572,7115.833333333333,0.1816854779999999
2022-06-14,6875.0,7000.0,6875.0,6975.0,38001800,-0.007142887512380014,1.5281335948392818,596.5445205479452,6.178616342962272,29.187441137077258,51.11111111111111,7103.571428571428,7173.214285714285,7118.333333333333,0.291306755
2022-06-15,6975.0,6975.0,6700.0,6700.0,50804600,-0.04022480131050976,1.5280357547648824,597.1365479452055,6.182739242490973,-5.648530484653747,31.25,7028.571428571428,7141.071428571428,7108.333333333333,0.2428466
2022-06-16,6850.0,6950.0,6750.0,6850.0,74982600,0.022141125877213952,1.527937914690483,597.7285753424658,6.186862142019674,-20.911487960542217,40.38461538461539,6978.571428571428,7123.214285714285,7101.666666666667,0.260481136
2022-06-17,6675.0,6950.0,6675.0,6950.0,63931400,0.014493007302567307,1.5278400746160836,598.320602739726,6.190985041548375,-24.65412999480759,39.21568627450981,6946.428571428572,7103.571428571428,7097.5,0.27514163
2022-06-20,6950.0,6975.0,6750.0,6925.0,44263700,-0.0036036075032992443,1.5275465543928852,600.0966849315068,6.203353740134479,-29.299742642795536,37.254901960784316,6907.142857142857,7080.357142857143,7088.333333333333,0.1211760907499999
2022-06-21,6900.0,6975.0,6850.0,6850.0,31247000,-0.010889399799268062,1.5274487143184858,600.6887123287671,6.20747663966318,-38.58847343375237,30.0,6896.428571428572,7044.642857142857,7079.166666666667,0.166167063
2022-06-22,6850.0,6925.0,6775.0,6800.0,35536800,-0.0073260400920727164,1.5273508742440864,601.2807397260274,6.211599539191881,-49.41481837328956,29.411764705882348,6864.285714285715,7007.142857142857,7053.333333333333,0.287249858
2022-06-23,6850.0,6875.0,6750.0,6875.0,30137200,0.010969031370574811,1.527253034169687,601.8727671232878,6.215722438720582,-51.3509596407539,33.9622641509434,6850.0,6976.785714285715,7047.5,0.0993774633333333
2022-06-24,6900.0,6900.0,6650.0,6675.0,42386000,-0.02952243926632292,1.5271551940952874,602.464794520548,6.219845338249283,-68.23709927035361,31.034482758620683,6846.428571428572,6937.5,7036.666666666667,0.2271873983333333
2022-06-27,6700.0,6750.0,6550.0,6650.0,48277300,-0.003752349618549644,1.5268616738720893,604.2408767123288,6.232214036835387,-82.68365197992262,31.034482758620683,6817.857142857143,6898.214285714285,7028.333333333333,0.273735215
2022-06-28,6650.0,6700.0,6600.0,6700.0,36838200,0.007490671729156517,1.5267638337976899,604.8329041095891,6.236336936364088,-89.07130835374574,33.89830508474576,6782.142857142857,6864.285714285715,7023.333333333333,0.2628992059999999
2022-06-29,6625.0,6700.0,6500.0,6500.0,46682700,-0.030305349495328926,1.5266659937232903,605.4249315068494,6.240459835892789,-109.01524074515964,28.787878787878796,6721.428571428572,6814.285714285715,7002.5,0.25128543
2022-06-30,6525.0,6650.0,6500.0,6625.0,52839200,0.01904819497069532,1.5265681536488909,606.0169589041096,6.24458273542149,-113.42697990373017,39.99999999999999,6689.285714285715,6792.857142857143,6990.0,0.267895944
2022-07-01,6675.0,6675.0,6500.0,6525.0,52387100,-0.015209418663529206,1.5264703135744915,606.6089863013699,6.248705634950191,-123.56806351909017,33.33333333333333,6650.0,6757.142857142857,6970.833333333333,0.29754657
2022-07-04,6500.0,6575.0,6300.0,6500.0,43087400,-0.003838776307166114,1.5261767933512933,608.3850684931507,6.261074333536295,-132.09947588418436,33.89830508474576,6596.428571428572,6723.214285714285,6954.166666666667,0.196133385
2022-07-05,6500.0,6525.0,6325.0,6325.0,39700000,-0.02729214228800636,1.5260789532768937,608.977095890411,6.265197233064996,-151.23833769861176,36.36363636363636,6546.428571428572,6696.428571428572,6927.5,0.112494849
2022-07-06,6300.0,6400.0,6050.0,6075.0,67773900,-0.04032804538697299,1.5259811132024943,609.5691232876712,6.269320132593697,-184.45267857659746,23.728813559322035,6464.285714285715,6641.071428571428,6898.333333333333,0.204561615
