Date,Open,High,Low,Close,Volume,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2020-12-30,6800.0,6800.0,6700.0,6770.0,52675500,0.7045372793170945,220.12177595628415,2.5240866050265263,117.66260988865815,63.44086021505377,6769.285714285715,6762.857142857143,6611.833333333333,0.0
2021-01-04,6800.0,6855.0,6720.0,6835.0,47937000,0.7042431010577251,220.4714794520548,2.5228766129944384,116.32317227832573,67.87564766839378,6774.285714285715,6787.5,6623.666666666667,0.0
2021-01-05,6860.0,7090.0,6850.0,7090.0,104831000,0.704486653381383,220.5668493150685,2.522974269212732,134.290015492129,72.68722466960352,6811.428571428572,6824.285714285715,6641.666666666667,0.0
2021-01-06,7050.0,7075.0,6880.0,6945.0,89753500,0.7047302057050411,220.66221917808218,2.5230719254310263,135.26927994178004,59.375,6844.285714285715,6839.285714285715,6654.166666666667,0.0776934059999999
2021-01-07,7000.0,7050.0,6910.0,6965.0,71360000,0.7049737580286991,220.75758904109588,2.52316958164932,136.0904212633959,56.87203791469194,6878.571428571428,6849.642857142857,6665.833333333333,0.19368726
2021-01-08,7035.0,7080.0,6975.0,7050.0,75033500,0.7052173103523571,220.85295890410958,2.5232672378676138,141.96350439271373,61.711711711711715,6917.142857142857,6868.214285714285,6680.833333333333,0.142547562
2021-01-11,7150.0,7360.0,7145.0,7345.0,169034500,0.7059479673233311,221.1390684931507,2.5235602065224954,168.47986861776099,65.86345381526104,7000.0,6896.428571428572,6705.666666666667,0.1647004484999999
2021-01-12,7345.0,7380.0,7160.0,7160.0,95235000,0.706191519646989,221.2344383561644,2.523657862740789,172.57696459330782,57.95053003533569,7055.714285714285,6912.5,6725.5,0.22267244
2021-01-13,7245.0,7275.0,7070.0,7120.0,76581500,0.706435071970647,221.3298082191781,2.523755518959083,170.62936782664656,62.12121212121212,7096.428571428572,6935.357142857143,6749.166666666667,0.234939065
2021-01-14,7050.0,7090.0,6995.0,7020.0,89319500,0.7066786242943051,221.4251780821918,2.523853175177377,159.18177072653816,56.834532374100725,7086.428571428572,6948.928571428572,6767.166666666667,0.5193218
2021-01-15,7095.0,7100.0,6840.0,6955.0,89853500,0.706922176617963,221.5205479452055,2.5239508313956707,143.21363316119368,58.95522388059702,7087.857142857143,6966.071428571428,6786.166666666667,0.0
2021-01-18,6955.0,7125.0,6845.0,7120.0,86343000,0.7076528335889369,221.80665753424657,2.5242438000505523,142.2333130383604,63.21070234113712,7110.0,6994.285714285715,6816.666666666667,0.1341680776666666
2021-01-19,7120.0,7120.0,7005.0,7095.0,73777000,0.707896385912595,221.90202739726027,2.524341456268846,137.85006151148627,60.750853242320815,7116.428571428572,7016.785714285715,6840.0,0.17103297
2021-01-20,7165.0,7295.0,7070.0,7095.0,107216000,0.708139938236253,221.99739726027397,2.5244391124871397,132.84494921537225,61.37931034482759,7080.714285714285,7040.357142857143,6861.5,0.100799685
2021-01-21,7280.0,7300.0,7060.0,7075.0,66428000,0.708383490559911,222.09276712328767,2.5245367687054334,125.81422078718697,60.40955631399317,7068.571428571428,7062.142857142857,6882.0,0.15953207
2021-01-22,7075.0,7160.0,7075.0,7080.0,80829000,0.7086270428835689,222.18813698630137,2.5246344249237276,119.27089542849808,58.718861209964416,7062.857142857143,7079.642857142857,6905.0,0.104015174
2021-01-25,7200.0,7200.0,7000.0,7035.0,76836500,0.7093576998545429,222.47424657534248,2.5249273935786087,109.19540239330308,47.69874476987447,7065.0,7075.714285714285,6922.166666666667,0.1156904881833333
2021-01-26,6955.0,7000.0,6820.0,6820.0,98658000,0.7096012521782009,222.56961643835618,2.525025049796903,82.90610839258625,45.059288537549406,7045.714285714285,7066.785714285715,6933.166666666667,0.0952126333333333
2021-01-27,6820.0,6930.0,6705.0,6790.0,97920000,0.7098448045018589,222.66498630136988,2.5251227060151966,58.971121829145886,43.13725490196078,6998.571428571428,7054.285714285715,6940.333333333333,0.0
2021-01-28,6790.0,6925.0,6790.0,6900.0,104627000,0.7100883568255169,222.76035616438355,2.5252203622334903,48.32153267740068,44.23076923076923,6970.714285714285,7043.571428571428,6945.833333333333,0.29462719
2021-01-29,6900.0,7000.0,6760.0,6760.0,132762500,0.7103319091491749,222.85572602739725,2.525318018451784,28.259073567885935,24.454148471615724,6922.857142857143,7001.785714285715,6943.833333333333,0.0707987995
2021-02-01,6760.0,6920.0,6595.0,6820.0,113129000,0.7110625661201488,223.14183561643836,2.5256109871066657,17.004906760512313,33.33333333333333,6886.428571428572,6977.5,6944.833333333333,0.05126553
2021-02-02,6965.0,6980.0,6800.0,6800.0,86741000,0.7113061184438069,223.23720547945206,2.5257086433249594,6.398309897064792,34.0,6846.428571428572,6954.642857142857,6939.833333333333,0.0
2021-02-03,7000.0,7000.0,6825.0,6825.0,67291000,0.7115496707674649,223.33257534246576,2.5258062995432535,0.009684891263532336,39.45945945945947,6816.428571428572,6940.714285714285,6936.166666666667,0.0
2021-02-04,6920.0,7000.0,6835.0,6855.0,80950500,0.7117932230911228,223.42794520547946,2.5259039557615472,-2.6025960664574086,44.38202247191011,6821.428571428572,6933.571428571428,6938.0,0.13335058
2021-02-05,6870.0,6950.0,6855.0,6915.0,51602000,0.7120367754147808,223.52331506849316,2.526001611979841,0.16672906428902934,36.94267515923568,6839.285714285715,6918.928571428572,6940.833333333333,0.21543674
2021-02-08,7050.0,7055.0,6880.0,6920.0,45604000,0.7127674323857548,223.80942465753424,2.5262945806347226,2.7333885933448983,38.56209150326797,6842.142857142857,6906.428571428572,6947.666666666667,0.036267583
2021-02-09,7000.0,7030.0,6955.0,6980.0,75574000,0.7130109847094128,223.90479452054794,2.5263922368530163,9.499479237552805,43.03030303030303,6873.571428571428,6898.214285714285,6956.166666666667,0.0
2021-02-10,7050.0,7050.0,6900.0,6920.0,44984500,0.7132545370330707,224.00016438356164,2.52648989307131,9.905966446119237,41.040462427745666,6887.857142857143,6887.142857142857,6960.833333333333,0.1285581033333333
2021-02-11,6985.0,6985.0,6840.0,6880.0,36926000,0.7134980893567288,224.09553424657534,2.526587549289604,6.920667632932236,38.888888888888886,6899.285714285715,6872.857142857143,6964.666666666667,0.0069747437
2021-02-15,6830.0,6890.0,6720.0,6800.0,83922000,0.7144722986513607,224.47701369863015,2.5269781741627795,-1.878876082619172,37.43315508021391,6895.714285714285,6856.071428571428,6965.666666666667,0.0
2021-02-16,6880.0,6945.0,6830.0,6940.0,47221000,0.7147158509750188,224.57238356164385,2.527075830381073,2.4163973719514615,56.97674418604652,6907.857142857143,6864.642857142857,6969.166666666667,0.0
2021-02-17,6890.0,6960.0,6850.0,6900.0,66011500,0.7149594032986767,224.66775342465755,2.527173486599367,2.5632196241422207,56.321839080459775,6905.714285714285,6872.5,6962.833333333333,0.17238891
2021-02-18,6850.0,6900.0,6735.0,6735.0,91204000,0.7152029556223347,224.76312328767125,2.5272711428176606,-10.51335233923146,41.081081081081074,6879.285714285715,6860.714285714285,6955.833333333333,0.14139426
2021-02-19,6780.0,6850.0,6760.0,6825.0,70487500,0.7154465079459927,224.85849315068492,2.527368799035955,-13.459232340857852,53.71428571428571,6857.142857142857,6865.357142857143,6951.166666666667,0.245864445
2021-02-22,6900.0,6940.0,6790.0,6790.0,68913000,0.7161771649169667,225.14460273972603,2.5276617676908364,-18.405899210041753,48.23529411764706,6838.571428571428,6863.214285714285,6942.5,0.08042855
2021-02-23,6820.0,6845.0,6775.0,6825.0,58360000,0.7164207172406246,225.23997260273973,2.52775942390913,-19.279716281796027,51.44508670520231,6830.714285714285,6865.0,6925.166666666667,0.40285814
2021-02-24,6825.0,6835.0,6725.0,6725.0,71869000,0.7166642695642826,225.33534246575343,2.527857080127424,-27.72182690745103,44.68085106382978,6820.0,6857.857142857143,6910.666666666667,0.099664524
2021-02-25,6740.0,6770.0,6680.0,6705.0,78688000,0.7169078218879407,225.43071232876713,2.5279547363457175,-35.61553948416167,41.935483870967744,6786.428571428572,6847.142857142857,6896.833333333333,0.0
2021-02-26,6705.0,6810.0,6645.0,6710.0,173631500,0.7171513742115987,225.52608219178083,2.5280523925640117,-40.99533663703551,38.28571428571428,6759.285714285715,6832.5,6886.5,0.074320102
2021-03-01,6830.0,7045.0,6800.0,7045.0,205539000,0.7178820311825727,225.81219178082193,2.528345361218893,-18.01944737917802,55.186721991701255,6803.571428571428,6841.428571428572,6889.5,0.1026508729999999
2021-03-02,7120.0,7160.0,7000.0,7015.0,81446500,0.7181255835062306,225.9075616438356,2.528443017437187,-2.20620710730509,51.48936170212766,6830.714285714285,6843.928571428572,6886.0,0.09569612
2021-03-03,7065.0,7085.0,7000.0,7000.0,84470000,0.7183691358298886,226.0029315068493,2.5285406736554807,9.011644468747363,53.53982300884957,6860.714285714285,6849.642857142857,6882.833333333333,0.1262308094
2021-03-04,6905.0,7000.0,6720.0,6720.0,120802500,0.7186126881535466,226.098301369863,2.5286383298737745,-4.638319618034984,44.160583941605836,6845.714285714285,6838.214285714285,6870.333333333333,0.0826219594545454
2021-03-05,6720.0,6925.0,6720.0,6800.0,111871500,0.7188562404772045,226.1936712328767,2.528735986092068,-8.898111200352105,50.0,6856.428571428572,6838.214285714285,6861.166666666667,0.0702660925
2021-03-08,6950.0,6950.0,6720.0,6720.0,90883000,0.7195868974481785,226.4797808219178,2.5290289547469498,-18.5159181528752,41.60305343511451,6858.571428571428,6822.5,6849.166666666667,0.1524225216666666
2021-03-09,6700.0,6715.0,6600.0,6605.0,135582000,0.7198304497718365,226.57515068493151,2.5291266109652435,-35.014018549833054,39.35018050541516,6843.571428571428,6801.428571428572,6834.833333333333,0.0
2021-03-10,6720.0,6720.0,6620.0,6705.0,50302000,0.7200740020954945,226.67052054794522,2.5292242671835377,-39.5636525525797,48.86363636363636,6795.0,6799.285714285715,6831.0,0.1198025686666666
2021-03-12,6875.0,6880.0,6715.0,6765.0,74328000,0.7205611067428105,226.86126027397262,2.529419579620125,-37.89098799572912,47.67441860465116,6759.285714285715,6795.0,6830.166666666667,0.15000552
2021-03-15,6815.0,6820.0,6665.0,6665.0,57416000,0.7212917637137845,227.1473698630137,2.5297125482750067,-44.12589766776,45.38745387453875,6711.428571428572,6786.071428571428,6822.333333333333,0.1940775813333333
2021-03-16,6710.0,6710.0,6620.0,6625.0,70755500,0.7215353160374425,227.2427397260274,2.5298102044933004,-51.6988223661574,42.64705882352941,6697.857142857143,6771.785714285715,6817.833333333333,0.03769441025
2021-03-17,6650.0,6665.0,6605.0,6610.0,71474500,0.7217788683611005,227.3381095890411,2.529907860711594,-58.23944630517326,45.490196078431374,6670.714285714285,6763.571428571428,6810.833333333333,0.1435365966666666
2021-03-18,6620.0,6720.0,6610.0,6705.0,70067500,0.7220224206847584,227.4334794520548,2.5300055169298883,-55.12182179807587,50.0,6668.571428571428,6763.571428571428,6807.666666666667,0.04250032825
2021-03-19,6770.0,6770.0,6625.0,6760.0,125853000,0.7222659730084164,227.5288493150685,2.530103173148182,-47.663605197951256,51.785714285714285,6690.714285714285,6767.142857142857,6805.5,0.3044485375
2021-03-22,6640.0,6680.0,6610.0,6620.0,67523500,0.7229966299793904,227.8149589041096,2.5303961418030636,-52.44518928391608,32.365145228215766,6678.571428571428,6736.785714285715,6797.666666666667,0.13203749
2021-03-23,6720.0,6720.0,6555.0,6565.0,127762500,0.7232401823030484,227.9103287671233,2.5304937980213573,-59.98124303464192,31.707317073170742,6650.0,6704.642857142857,6786.0,0.162008083
2021-03-24,6515.0,6550.0,6420.0,6440.0,152050000,0.7234837346267065,228.00569863013698,2.530591454239651,-75.17352169364858,29.104477611940297,6617.857142857143,6664.642857142857,6770.0,0.1558877006666666
2021-03-25,6400.0,6440.0,6330.0,6370.0,119101500,0.7237272869503644,228.10106849315068,2.5306891104579448,-91.8036713929423,34.51327433628319,6581.428571428572,6639.642857142857,6749.666666666667,0.1436286308333333
2021-03-26,6370.0,6445.0,6300.0,6415.0,134467500,0.7239708392740224,228.19643835616438,2.530786766676239,-100.19705168278142,32.42009132420091,6553.571428571428,6612.142857142857,6732.833333333333,0.26793376
2021-03-29,6410.0,6515.0,6360.0,6360.0,113370500,0.7247014962449964,228.48254794520548,2.53107973533112,-110.01867952601424,33.177570093457945,6504.285714285715,6586.428571428572,6715.5,0.09666814
2021-03-30,6370.0,6455.0,6370.0,6395.0,83115500,0.7249450485686544,228.57791780821918,2.5311773915494142,-113.66789017782321,39.39393939393939,6452.142857142857,6571.428571428572,6702.0,0.3153803233333333
2021-03-31,6390.0,6395.0,6145.0,6215.0,223390500,0.7251886008923123,228.67328767123288,2.531275047767708,-129.5905721394647,27.10280373831776,6394.285714285715,6536.428571428572,6677.833333333333,0.1291889216666666
2021-04-01,6215.0,6270.0,6155.0,6225.0,112286000,0.7254321532159703,228.76865753424659,2.5313727039860017,-139.79107142976045,23.529411764705884,6345.714285714285,6497.857142857143,6655.333333333333,0.15145622
2021-04-05,6250.0,6290.0,6155.0,6155.0,73311500,0.7264063625106023,229.15013698630136,2.531763328859177,-151.77390054404077,24.24242424242425,6305.0,6461.428571428572,6636.0,0.2207692833333333
2021-04-06,6135.0,6170.0,6080.0,6165.0,80215000,0.7266499148342603,229.24550684931506,2.5318609850774707,-158.6348190746703,26.04166666666667,6275.714285714285,6428.571428571428,6614.0,0.0983773699999999
2021-04-07,6155.0,6275.0,6135.0,6250.0,107908000,0.7268934671579182,229.34087671232876,2.531958641295765,-155.42175160921215,32.52427184466019,6252.142857142857,6402.857142857143,6596.0,0.182232041
2021-04-08,6200.0,6215.0,6125.0,6135.0,123697500,0.7271370194815763,229.43624657534247,2.5320562975140586,-160.30699218061454,22.85714285714286,6220.0,6362.142857142857,6573.0,0.1677482675
2021-04-09,6315.0,6320.0,6145.0,6200.0,116961000,0.7273805718052343,229.53161643835617,2.5321539537323523,-157.1224143698255,23.58490566037736,6192.142857142857,6322.142857142857,6555.5,0.15242023
2021-04-12,6295.0,6295.0,6060.0,6065.0,110411500,0.7281112287762083,229.81772602739727,2.532446922387234,-163.60603671898207,23.696682464454966,6170.714285714285,6282.5,6534.166666666667,0.0
2021-04-13,6050.0,6060.0,5980.0,6000.0,119211500,0.7283547810998662,229.91309589041097,2.5325445786055276,-172.00652674502817,23.47417840375587,6138.571428571428,6242.142857142857,6510.5,0.21988537
2021-04-14,6105.0,6305.0,6060.0,6305.0,135519500,0.7285983334235242,230.00846575342467,2.532642234823822,-152.2974345803059,44.57831325301205,6160.0,6232.5,6485.833333333333,0.34467652
2021-04-15,6305.0,6310.0,6180.0,6280.0,102686500,0.7288418857471822,230.10383561643835,2.5327398910421155,-137.11455684919474,46.25000000000001,6176.428571428572,6226.071428571428,6461.333333333333,0.126550125
2021-04-16,6370.0,6370.0,6215.0,6275.0,79293500,0.7290854380708401,230.19920547945205,2.532837547260409,-124.05544116984402,43.96551724137931,6180.0,6216.071428571428,6437.166666666667,0.217991582
2021-04-19,6275.0,6280.0,6230.0,6270.0,47095000,0.7298160950418142,230.48531506849315,2.533130515915291,-112.8090634590153,45.94594594594595,6199.285714285715,6209.642857142857,6422.166666666667,0.25085702
2021-04-20,6200.0,6250.0,6185.0,6235.0,72721000,0.7300596473654721,230.58068493150685,2.5332281721335845,-105.50424829002986,42.792792792792795,6204.285714285715,6198.214285714285,6403.333333333333,0.134068981
2021-04-21,6200.0,6225.0,6165.0,6165.0,68397000,0.7303031996891302,230.67605479452055,2.5333258283518783,-104.16282047056848,47.5,6218.571428571428,6194.642857142857,6384.833333333333,0.143372112
2021-04-22,6200.0,6275.0,6180.0,6215.0,63758000,0.7305467520127882,230.77142465753425,2.5334234845701724,-97.93619958101226,49.519230769230774,6249.285714285715,6193.928571428572,6371.833333333333,0.1637017826666666
2021-04-23,6280.0,6395.0,6225.0,6390.0,108498500,0.7307903043364461,230.86679452054796,2.533521140788466,-77.9815968945386,60.262008733624455,6261.428571428572,6210.714285714285,6361.333333333333,0.1863961
2021-04-26,6395.0,6400.0,6280.0,6285.0,108742000,0.7315209613074201,231.15290410958903,2.5338141094433477,-69.83503812998424,54.83870967741936,6262.142857142857,6219.285714285715,6345.333333333333,0.1514146515
2021-04-27,6370.0,6435.0,6355.0,6405.0,132650000,0.7317645136310781,231.24827397260273,2.5339117656616414,-53.08391615627443,56.07843137254902,6280.714285714285,6230.357142857143,6336.666666666667,0.34780923
2021-04-28,6400.0,6405.0,6315.0,6320.0,87660000,0.7320080659547361,231.34364383561643,2.534009421879935,-46.13549961098761,57.42971887550201,6287.857142857143,6243.571428571428,6326.5,0.0
2021-04-29,6460.0,6460.0,6360.0,6410.0,57355000,0.732251618278394,231.43901369863013,2.534107078098229,-32.98633565543878,58.267716535433074,6312.857142857143,6258.571428571428,6319.833333333333,0.146444775
2021-04-30,6450.0,6450.0,6380.0,6405.0,65829500,0.732495170602052,231.53438356164384,2.534204734316523,-22.70723186513169,64.91228070175438,6347.142857142857,6282.857142857143,6309.833333333333,0.0
2021-05-03,6480.0,6480.0,6345.0,6390.0,42065500,0.733225827573026,231.82049315068494,2.534497702971404,-15.591612293066646,67.88990825688074,6372.142857142857,6310.714285714285,6297.5,0.13425472
2021-05-04,6350.0,6430.0,6340.0,6400.0,50123500,0.733469379896684,231.91586301369864,2.5345953591896984,-9.041293684832453,55.9748427672956,6373.571428571428,6317.5,6290.166666666667,0.1678112751428571
2021-05-05,6420.0,6430.0,6400.0,6425.0,51685000,0.7337129322203421,232.01123287671234,2.534693015407992,-1.8119410010613137,59.11949685534591,6393.571428571428,6327.857142857143,6285.5,0.216129915
2021-05-06,6400.0,6450.0,6400.0,6425.0,38115500,0.733956484544,232.10660273972604,2.534790671626286,3.8727306571754525,59.49367088607595,6396.428571428572,6338.571428571428,6285.0,0.0
2021-05-07,6460.0,6460.0,6385.0,6400.0,48864000,0.734200036867658,232.20197260273972,2.5348883278445795,6.288097561411632,58.02469135802469,6407.857142857143,6347.857142857143,6286.0,0.1557378766666667
2021-05-10,6400.0,6420.0,6395.0,6420.0,68180500,0.734930693838632,232.48808219178082,2.535181296499461,9.704261403061537,61.63522012578616,6409.285714285715,6361.071428571428,6286.166666666667,0.22250968
2021-05-11,6400.0,6480.0,6305.0,6480.0,70680000,0.73517424616229,232.58345205479452,2.535278952717755,17.056477958164578,70.06369426751593,6420.0,6383.571428571428,6290.166666666667,0.0
2021-05-17,6500.0,6500.0,6375.0,6500.0,129058500,0.7366355601042379,233.15567123287673,2.535864890027518,24.21782736221212,68.87417218543047,6435.714285714285,6403.928571428572,6293.666666666667,0.0
2021-05-18,6400.0,6455.0,6365.0,6390.0,73563000,0.7368791124278959,233.25104109589043,2.5359625462458117,20.777655785756906,50.0,6434.285714285715,6403.928571428572,6299.5,0.0976864665
2021-05-19,6380.0,6400.0,6335.0,6345.0,64912500,0.7371226647515539,233.3464109589041,2.5360602024641055,14.255838672742357,54.76190476190476,6422.857142857143,6408.214285714285,6303.5,0.06985338
2021-05-20,6390.0,6435.0,6350.0,6380.0,64950000,0.7373662170752119,233.4417808219178,2.5361578586823996,11.775715992486766,47.706422018348626,6416.428571428572,6406.428571428572,6311.0,0.0
2021-05-21,6450.0,6450.0,6260.0,6360.0,92620000,0.7376097693988699,233.5371506849315,2.5362555149006933,8.102962143368131,54.166666666666664,6410.714285714285,6409.285714285715,6317.5,0.1997238
2021-05-24,6355.0,6380.0,6290.0,6325.0,59210000,0.7383404263698439,233.8232602739726,2.536548483555575,2.3410842029670675,39.99999999999999,6397.142857142857,6403.214285714285,6320.0,0.1534027374
2021-05-25,6300.0,6440.0,6300.0,6355.0,87470000,0.7385839786935018,233.9186301369863,2.5366461397738687,0.19327574022554472,44.44444444444444,6379.285714285715,6399.642857142857,6327.333333333333,0.1241405636
2021-05-27,6440.0,6480.0,6270.0,6270.0,537971500,0.7390710833408178,234.1093698630137,2.536841452210456,-8.272309531042083,38.46153846153846,6346.428571428572,6391.071428571428,6329.666666666667,0.231801295
2021-05-28,6330.0,6370.0,6330.0,6340.0,102108500,0.7393146356644759,234.2047397260274,2.5369391084287503,-9.226573666296645,44.827586206896555,6339.285714285715,6386.785714285715,6338.833333333333,0.0
2021-05-31,6360.0,6390.0,6325.0,6375.0,101442000,0.7400452926354498,234.4908493150685,2.5372320770836314,-7.077047576638506,45.76271186440678,6343.571428571428,6383.214285714285,6351.333333333333,-0.007323308
2021-06-02,6500.0,6515.0,6420.0,6465.0,141732500,0.7405323972827658,234.6815890410959,2.5374273895202193,1.867191354879651,52.94117647058823,6355.714285714285,6386.071428571428,6356.666666666667,0.0
2021-06-03,6495.0,6600.0,6430.0,6600.0,133810500,0.7407759496064238,234.7769589041096,2.537525045738513,19.62273819461734,62.65822784810126,6390.0,6400.357142857143,6367.333333333333,0.0
2021-06-04,6620.0,6620.0,6500.0,6580.0,62108500,0.7410195019300817,234.8723287671233,2.5376227019568067,31.71471662239219,60.12658227848101,6426.428571428572,6411.785714285715,6377.5,0.30033475
2021-06-07,6560.0,6570.0,6430.0,6530.0,62576000,0.7417501589010558,235.1584383561644,2.5379156706116883,36.83846363421253,53.2051282051282,6451.428571428572,6415.357142857143,6386.166666666667,0.31224924
2021-06-08,6575.0,6575.0,6430.0,6430.0,64348000,0.7419937112247137,235.2538082191781,2.5380133268299825,32.45577581003454,45.93023255813954,6474.285714285715,6410.357142857143,6392.666666666667,0.0
2021-06-09,6360.0,6535.0,6360.0,6530.0,77198000,0.7422372635483717,235.3491780821918,2.538110983048276,36.629387619468616,58.23529411764706,6501.428571428572,6420.357142857143,6404.833333333333,0.17213662
2021-06-10,6555.0,6620.0,6490.0,6620.0,73262500,0.7424808158720297,235.44454794520547,2.53820863926657,46.661369662534526,65.3631284916201,6536.428571428572,6440.0,6418.333333333333,0.10435403
2021-06-11,6570.0,6580.0,6460.0,6470.0,72780500,0.7427243681956877,235.53991780821917,2.5383062954848636,42.02361918730094,54.45544554455446,6537.142857142857,6446.428571428572,6421.0,0.19474928
2021-06-14,6520.0,6520.0,6400.0,6410.0,61478500,0.7434550251666616,235.82602739726028,2.5385992641397452,33.12482757066664,52.38095238095237,6510.0,6450.0,6425.166666666667,0.0
2021-06-15,6445.0,6470.0,6405.0,6470.0,87799000,0.7436985774903196,235.92139726027398,2.538696920358039,30.561673710675677,56.74418604651162,6494.285714285715,6460.357142857143,6427.333333333333,0.0
2021-06-16,6420.0,6435.0,6360.0,6385.0,48984000,0.7439421298139777,236.01676712328768,2.538794576576333,21.424596769536038,51.32743362831859,6473.571428571428,6462.5,6429.5,0.0
2021-06-17,6390.0,6390.0,6275.0,6330.0,68448500,0.7441856821376356,236.11213698630138,2.538892232794627,9.634298917992965,52.72727272727273,6459.285714285715,6466.785714285715,6426.833333333333,0.1510152
2021-06-18,6300.0,6345.0,6280.0,6325.0,118043000,0.7444292344612936,236.20750684931508,2.5389898890129206,-0.11176690778029297,49.275362318840585,6430.0,6465.714285714285,6424.166666666667,0.1298946575
2021-06-21,6300.0,6300.0,6210.0,6250.0,60823500,0.7451598914322676,236.49361643835618,2.539282857667802,-13.729205752385496,44.18604651162791,6377.142857142857,6456.785714285715,6419.5,0.17058206
2021-06-22,6250.0,6390.0,6240.0,6340.0,65824000,0.7454034437559256,236.58898630136986,2.539380513886096,-17.06219395539665,44.18604651162791,6358.571428571428,6447.857142857143,6417.5,0.33294582
2021-06-23,6295.0,6340.0,6230.0,6230.0,52451000,0.7456469960795836,236.68435616438356,2.5394781701043896,-28.253997317238827,32.38095238095238,6332.857142857143,6421.428571428572,6411.0,0.08599317
2021-06-24,6310.0,6310.0,6200.0,6210.0,56010000,0.7458905484032415,236.77972602739726,2.5395758263226837,-38.29596294469684,32.38095238095238,6295.714285714285,6395.0,6403.833333333333,0.0
2021-06-25,6230.0,6260.0,6190.0,6190.0,68939500,0.7461341007268996,236.87509589041096,2.5396734825409775,-47.32262019760856,33.33333333333333,6267.857142857143,6370.714285714285,6396.833333333333,0.12180051
2021-06-28,6100.0,6150.0,6055.0,6055.0,84420500,0.7468647576978735,237.16120547945206,2.539966451195859,-64.62472921117023,32.22748815165876,6228.571428571428,6343.928571428572,6384.666666666667,0.0
2021-06-29,6050.0,6090.0,6040.0,6045.0,53704000,0.7471083100215316,237.25657534246577,2.540064107414153,-78.24176927352073,24.870466321243526,6188.571428571428,6309.285714285715,6370.166666666667,0.14814983
2021-06-30,6000.0,6070.0,6000.0,6025.0,65795000,0.7473518623451895,237.35194520547947,2.5401617636324465,-89.61418790614789,16.75977653631284,6156.428571428572,6266.785714285715,6354.333333333333,0.1303351
2021-07-01,6060.0,6075.0,6000.0,6025.0,58153000,0.7475954146688475,237.44731506849314,2.54025941985074,-97.50295819773783,20.13422818791946,6111.428571428572,6235.0,6342.166666666667,0.1530927813333333
2021-07-02,6070.0,6140.0,6040.0,6100.0,67392500,0.7478389669925055,237.54268493150687,2.5403570760690344,-96.58956787692841,29.60526315789474,6092.857142857143,6212.857142857143,6334.0,0.0
2021-07-05,6100.0,6130.0,6070.0,6110.0,39710500,0.7485696239634795,237.82879452054794,2.5406500447239155,-93.97549206573149,24.647887323943664,6078.571428571428,6187.142857142857,6325.0,0.1558394
2021-07-06,6110.0,6110.0,6055.0,6055.0,34279500,0.7488131762871375,237.92416438356165,2.5407477009422097,-95.24394558042604,25.735294117647058,6059.285714285715,6163.571428571428,6314.833333333333,0.0
2021-07-07,6180.0,6180.0,6030.0,6065.0,35595000,0.7490567286107954,238.01953424657535,2.5408453571605034,-94.35462630469829,29.133858267716533,6060.714285714285,6144.642857142857,6306.166666666667,0.33638301
2021-07-08,6000.0,6040.0,5980.0,6015.0,47297000,0.7493002809344534,238.11490410958905,2.540943013378797,-96.57120378035688,27.205882352941174,6056.428571428572,6122.5,6294.833333333333,0.0
2021-07-09,6010.0,6020.0,5990.0,6020.0,40707500,0.7495438332581115,238.21027397260275,2.541040669597091,-96.80845161706475,31.14754098360656,6055.714285714285,6106.071428571428,6286.5,0.0
2021-07-12,6070.0,6180.0,6020.0,6170.0,65981500,0.7502744902290854,238.49638356164385,2.5413336382519724,-83.9252873681371,37.3134328358209,6076.428571428572,6093.928571428572,6280.833333333333,0.117746815
2021-07-13,6170.0,6175.0,6015.0,6045.0,65946500,0.7505180425527433,238.59175342465755,2.541431294470266,-82.84673660480985,36.496350364963504,6068.571428571428,6080.714285714285,6269.833333333333,0.0
2021-07-14,6020.0,6030.0,5980.0,5990.0,59321000,0.7507615948764014,238.68712328767123,2.5415289506885603,-85.44506023348822,34.72222222222223,6051.428571428572,6065.0,6254.0,0.0
2021-07-15,6000.0,6115.0,5995.0,6115.0,49724000,0.7510051472000594,238.78249315068493,2.541626606906854,-76.53554102252656,45.45454545454545,6060.0,6059.642857142857,6237.833333333333,0.29264915
2021-07-16,6170.0,6170.0,6055.0,6110.0,47998500,0.7512486995237174,238.87786301369863,2.5417242631251478,-69.08180897949387,53.9568345323741,6066.428571428572,6063.571428571428,6222.166666666667,0.171775765
2021-07-19,6110.0,6110.0,6005.0,6005.0,47119000,0.7519793564946914,239.16397260273973,2.5420172317800294,-70.83080172094105,47.46835443037975,6065.0,6060.714285714285,6204.666666666667,0.0
2021-07-21,6050.0,6120.0,6010.0,6010.0,55009500,0.7524664611420073,239.35471232876714,2.542212544216617,-70.99504615687874,49.03225806451612,6063.571428571428,6059.642857142857,6190.666666666667,0.09588291
2021-07-22,6115.0,6155.0,6050.0,6155.0,60792000,0.7527100134656654,239.45008219178084,2.542310200434911,-58.74771577299089,57.065217391304344,6061.428571428572,6068.928571428572,6178.166666666667,0.1151767284
2021-07-23,6180.0,6190.0,6025.0,6035.0,79938000,0.7529535657893233,239.54545205479454,2.5424078566532047,-58.055388939199474,46.63212435233161,6060.0,6064.285714285715,6158.666666666667,0.188467037
